Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,CCL,CAT,CBG,CBS,CELG,CNC,CNP,CTL,CERN,CF,LMT,L,LOW,LYB,MTB,MAC,M,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MCK,MDT
2000-03-09,26.559191,9.023314,,,1.099643,,19.393076,29.0625,,32.632656,6.410408,26.242489000000006,12.762741,97.315666,15.178482,286.0,6.1565400000000015,5.696749,15.863403,24.1875,,,33.747398,,6.088286,11.795217999999998,,,1.7865540000000002,68.8125,11.373939,,11.699226,28.165104,806.538757,48.370567,,,2.730273,15.466163,10.925102,,,7.335938,,6.7319460000000015,15.213326,4.109375,,11.097701,5.926286,9.438248,,23.913126,6.886628999999999,12.61623,4.687804,,10.604159,23.259367,32.111355,10.313936,,5.046176999999999,9.145535,20.622574,16.738621,38.514294
2000-03-10,26.743774,8.933078,,,1.090123,,20.665266,26.0,,31.526020000000006,6.297943,26.034874,12.717474,90.319115,15.254951,296.0,6.363732,5.904321,15.732837,23.25,,,32.97916,,6.034998000000001,11.633082,,,1.746471,66.875,11.399271,,11.452064,29.068556,807.146484,49.441708,,,2.730273,15.382789,11.060697,,,7.0208330000000005,,6.7319460000000015,15.357389,4.0625,,10.895192,5.799615,9.14608,,24.253819,6.821458,13.031391,4.723231,,10.579615,23.757221,32.993237,10.384582,,5.011615,9.059861,20.461462,16.354456,39.477139
2000-03-13,25.92341,8.824802,,,1.032999,,20.386005,25.75,,31.526020000000006,5.70751,25.785736,12.44593,83.48159,15.102016,284.75,6.40813,5.829078,15.765484,22.5,,,33.47303,,5.928421,11.511488,,,1.820911,65.3125,11.399271,,11.644302,29.039883000000003,838.751892,48.483326,,,2.704021,15.257723,11.041325,,,6.791667,,6.931117,15.731951,4.0,,10.976197,5.826762,8.841213,,24.748631,6.778011,12.846877,4.723231,,10.677802,24.115669,32.630108,10.667156,,5.66831,8.802844,20.904518,16.573973000000002,38.65873
2000-03-14,25.96442,8.987224000000003,,,1.0568,,20.215349,24.0,,31.040171,5.756713,25.910305,12.966394,77.20056899999999,15.21672,269.75,6.1417410000000014,5.875523,15.993965,19.25,,,31.442698,,5.875132,11.67362,,,1.7836869999999998,65.625,11.27261,,11.809082,29.470093,833.8895259999998,44.649761,,,2.520253,14.799164,11.099442,,,5.4895830000000005,,6.7717800000000015,15.99128,3.578125,,10.773683,5.926286,8.612557,,24.894634,6.778011,13.100583,4.6641879999999984,,10.775988,25.370243,31.281322,10.455223,,5.460932,8.974191000000003,19.655893,16.025166,36.107121
2000-03-15,27.071913,9.384248,,,0.990155,,20.742836,24.625,,32.119827,5.735627,25.661167000000006,14.878526999999998,72.668724,16.74604,240.25,7.1185,6.409663,16.059248,18.25,,,31.003716,,5.955064,12.64642,,,1.843816,63.75,11.779243,,12.632968,30.488285,889.1983640000002,40.25243,,,2.874663,15.174348,11.854896,,,5.182292,,7.229872,15.616701,3.734375,,11.097701,6.19772,9.209596,,25.535454,6.886628999999999,14.507509,4.805886,,10.972362,28.855167,35.431412,10.914406,,5.66831,10.387786,20.944801,16.793492999999998,37.744007
2000-03-16,28.897219,9.96174,,,0.990155,,23.44235,24.59375,,34.603043,6.030842,27.446651,15.930801,75.09365799999998,18.160654,229.125,7.695676,6.897355,16.124535,19.28125,,,35.503376,,6.581212,13.781356,,,1.900599,66.25,12.41254,,13.594173,32.983574,971.857971,40.590691,,,3.425968,17.675617000000006,12.610355,,,5.0208330000000005,,7.767633999999998,15.213326,3.804688,,11.70525,6.6139160000000015,10.175016,,27.547146,7.016976,15.153318,4.90035,,12.420612,31.722752000000003,39.477764,12.22131,,5.771997,10.580547,21.951765,17.342299,40.53627
2000-03-17,28.179399,9.672994,,,0.997292,,21.76679,25.0,,33.631348,6.073018,28.609295,15.138775,77.04158000000002,16.860733,218.9375,7.266494000000002,7.036695,16.059248,21.625,,,34.186394,,6.2481550000000015,13.538151999999998,,,1.900599,64.8125,12.209885,,13.347007,32.954895,946.938354,45.777279,,,3.320958,14.590726,12.281054,,,5.330729,,7.468878,16.826855,3.804688,,11.664737,6.5867710000000015,10.454478,,29.173532,7.016976,14.784285999999998,4.593338,,12.445163,30.069923,37.921478,12.433233,,6.048501,10.344949,21.790655,16.793492999999998,40.584431
2000-03-20,28.548557,9.781272,,,1.028238,,21.704733,26.875,,33.199482,5.981639,29.149092,14.957749,72.350693,17.128373999999994,213.25,7.103702,7.29215,16.091894,19.28125,,,33.088932,,6.301443,13.213884,,,1.871269,64.1875,12.260544,,13.209694,32.582058,962.741028,43.296741,,,3.3472089999999994,15.841354,11.932378,,,4.609375,,7.2497880000000015,16.826855,3.53125,,11.512838,6.5324849999999985,10.276637,,28.419155,7.016976,14.99186,4.557915,,12.027866,29.333109000000004,39.010876,12.680492,,6.013937,10.430617,22.273985,16.903254999999998,41.11398300000001
2000-03-21,29.676558,9.727135,,,1.023478,,22.75972,27.40625,,32.227798,5.84106,29.68889,15.704498999999998,73.145744,17.434229000000002,197.5,7.488485000000002,7.338599,16.124535,17.5,,,34.460758,,6.208191,14.308288,,,1.906465,72.375,12.336543,,13.099842,33.471153,977.327942,43.183975,,,3.360336,16.008104,12.339165,,,4.908854,,7.369296,17.201426,3.242188,,11.219213,6.822013,10.340153,,28.358315,7.016976,15.522347,4.6287650000000005,,12.224238,29.830942,38.180843,12.609848,,5.875686,10.880404,22.717051,16.848370000000006,41.017712
2000-03-22,28.220411,9.907601,,,1.018717,,25.319603,28.75,,31.175133,6.030842,31.557423,15.976048,75.968216,16.554873999999998,208.5,6.852111,6.990246000000001,16.255098,19.921875,,,34.296135,,6.048323,13.943487,,,1.82434,70.6875,12.209885,,12.825211,33.901382,967.603271,47.806801,,,3.360336,16.550048999999998,12.067974,,,5.4583330000000005,,7.0506199999999986,16.538721,3.1875,,11.097701,6.794872,10.251229,,28.780115,7.060427000000002,14.945737,4.522492,,12.052415,30.229219,37.558338,12.291951,,5.702872,10.944656,22.717051,16.738621,42.173145
2000-03-23,28.548557,9.763226,,,0.980634,,26.458645,27.6875,,31.876896,6.192506,33.218338,16.270232999999998,76.127235,17.319534,201.875,7.192498,6.9438,16.483578,20.3125,,,33.747398,,6.208191,14.429894,,,1.830207,67.6875,12.235215,,12.962526,35.794331,1014.40332,47.073929,,,3.163441,15.966414000000002,12.261686,,,5.2083330000000005,,7.150206,16.653978,3.21875,,11.057201,6.948684,10.683131,,28.439434,6.951805,14.692033,4.298141,,12.224238,30.886366,38.699615,12.857101,,5.806559,10.601965,22.676781,16.848370000000006,43.184147
2000-03-24,29.820120000000006,9.709088,,,1.037759,,26.86212,27.0,,32.713642,6.410408,32.595490000000005,16.632284,76.32599599999998,17.701857,211.0,6.881711,7.013472,16.516222,19.796875,,,33.747398,,6.168218,14.916292000000002,,,1.859537,72.6875,12.361877,,13.154768,35.708309,1046.616211,46.904797,,,3.150316,16.424979999999998,12.242317,,,5.1302080000000005,,7.070537,16.682804,3.445313,,11.340718,6.8853490000000015,10.924487,,29.120796,7.016976,14.761223,4.298141,,11.782398,30.587675,37.817715,13.104353,,5.806559,10.195018,22.435112,17.122776,42.365707
2000-03-27,29.0818,9.600808,,,0.999676,,28.21221,27.09375,,32.092831,6.255769,30.851532,15.885535,72.668724,17.090132,208.6875,6.852111,7.013472,16.646782,21.125,,,34.186394,,6.034998000000001,14.105620000000002,,,1.840465,73.125,12.539193,,13.182232,34.532379,1012.579834,45.382637,,,3.137189,16.508357999999998,12.106722,,,5.296875,,7.130286999999999,17.114981,3.382813,,11.543229,6.749634,10.860968,,28.877457,6.995253999999999,14.692033,4.392604,,11.905131,29.472511,37.765835,12.733444,,5.8411230000000005,9.98084,22.394833,17.342299,43.906292
2000-03-28,29.16383,9.781272,,,1.004436,,27.591473,27.5625,,31.445042,6.269828,30.602394,15.817646,75.76945500000002,17.166598999999998,199.875,7.044503999999999,6.804459,16.320375,21.234375,,,32.924305,,5.915099,14.67309,,,1.836073,70.125,12.285876,,12.88013,34.991291,1014.40332,45.946407,,,3.137189,16.216547,11.874272,,,4.34375,,6.931117,16.826855,3.367188,,12.150776,6.930588,10.873672,,28.698996,6.973527000000002,14.738158,4.3217550000000005,,11.954227,30.149553000000004,37.662098,12.433233,,5.9448120000000015,10.109346,22.636497,18.878969,42.99157
2000-03-29,28.753643,10.070018,,,0.999676,,27.653551,27.375,,32.551682,6.016784,31.266762,16.202333,71.237602,17.395998000000002,170.0,6.926108,6.665121000000001,16.157173,17.46875,,,32.924305,,6.14158,14.67309,,,1.795011,66.25,12.43787,,13.127303,34.790508,1035.068359,44.988007,,,3.150316,16.216547,12.087344,,,3.963542,,7.090452,17.172617000000002,3.328125,,12.474789,6.903444,11.191246,,29.193811,7.103875,15.56848,4.510684,,12.295554,29.910603,37.40271,12.256632000000002,,5.737433,10.606023,23.724012,19.043604,42.702728
2000-03-30,29.20483,10.250484,,,0.980634,,26.613827,30.0,,34.387108000000005,5.960553,30.685440000000003,16.111826,66.785271,17.699185999999994,160.0625,6.822512,7.106363000000001,16.059248,12.015625,,,32.924305,,6.2481550000000015,15.078422,,,2.017919,66.5,12.41254,,13.154768,34.188187,1056.948853,45.100754,,,3.045305,16.049792999999998,12.629727,,,3.632813,,7.209957000000001,17.057365,3.265625,,13.527860999999998,7.093445,11.788278,,28.780115,7.038699,16.052826,4.770461,,12.221781,33.017166,37.350822,12.291951,,5.702872,10.77848,24.247637,18.055756,39.284569
2000-03-31,29.061291,10.160254,,,0.91875,,27.638033,29.5,,34.009224,6.2417120000000015,31.557423,16.496515,66.14921600000001,17.506809,160.8125,7.1185,7.710172999999998,15.889758,17.4375,,,34.844891,,6.487955,15.443224,,,1.947528,67.0,12.539193,,13.099842,34.173846999999995,1064.849609,44.536999,,,3.150316,16.550048999999998,12.222939,,,4.148438,,7.508714,17.114981,3.375,,13.244339000000002,7.238213000000001,11.8645,,28.974787,7.169047,15.591537,4.923966,,12.393921,35.147945,39.425892,11.585512,,5.806559,11.123393,24.086529,18.439922,39.621586
2000-04-03,30.148268,10.683605,,,0.8473440000000001,,26.210352,30.4375,,33.631348,6.396349,29.896505,17.016983,62.33289,18.545673,119.0,6.866911,7.431491,16.022171,15.6875,,,34.186394,,6.32809,15.88909,,,2.141106,63.5625,12.615193,,13.099842,35.679626,1143.862671,40.703449,,,3.071557,15.966414000000002,12.97841,,,3.958333,,7.329461999999999,17.259052,3.296875,,13.244339000000002,7.744885000000001,12.296396,,30.240217,7.147326,15.77606,4.876736,,12.689015,33.83363,38.80337100000001,12.715808,,6.048501,10.692251,24.811531,18.549683,42.462009
2000-04-04,30.496920000000006,11.387424,,,0.809261,,25.263739,30.5625,,32.092831,6.361204,27.446651,16.858578,59.47068,18.314814,115.468697,6.866911,7.524385,16.220795000000006,14.25,,,36.106976,,6.261476999999998,15.645883,,,2.082447,63.9375,12.944503,,13.539246,33.72929,1117.1196289999998,39.632294,,,3.268452,16.174862,13.462667,,,3.244792,,7.608294,17.691248,3.054688,,13.163332999999998,7.52774,12.131259,,29.988758,7.103875,14.738158,4.770461,,12.959517,33.455261,37.350822,12.433233,,5.806559,10.77848,24.831642,18.000879,43.039711
2000-04-05,29.902153,10.719699,,,0.814022,,26.613827,34.1875,,32.632656,6.403378,26.533148,16.632284,61.657101,18.276335,110.0,7.340489999999999,7.268928999999999,16.055277,15.71875,,,39.893272,,6.408022,15.240549,,,2.100045,62.1875,13.197821,,13.896264000000002,33.155659,1068.496826,42.112835,,,3.373463,16.049792999999998,13.152733,,,3.5807290000000003,,7.668048,18.267511,3.117188,,13.568363,7.491544999999999,12.118555,,29.526388,7.212497,14.784285999999998,4.593338,,12.787378,32.300266,38.232738,12.71452,,6.566944,11.101832,24.85182,17.945997,43.070541
2000-04-06,30.640484000000004,10.91821,,,0.842584,,28.460499,35.5,,32.659649,6.38229,25.495077,16.745441,66.785271,18.199383,135.125,7.310892,7.385045,16.320104999999998,16.0,,,39.39941,,6.2881230000000015,14.794686,,,2.152839,64.25,13.045831,,13.429398,32.352592,1081.2602539999998,45.100754,,,3.530979,16.091484,13.113997,,,4.132813,,7.2697059999999984,18.382759,3.125,,13.730369,7.500597999999999,12.207475,,29.59128,7.169047,14.438325,4.6641879999999984,,13.131653,33.56443400000001,37.921478,12.501431,,6.843443,11.511417,23.844851,17.891111,43.118732
2000-04-07,30.066231,10.57533,,,0.6140869999999999,,31.036526,37.75,,33.253475,6.38229,27.488176,16.473896,77.598099,18.007006,145.6875,7.088902,7.547611,16.452524,15.4375,,,39.34454,,6.234835,14.67309,,,2.111777,67.5625,12.817843,,13.401935,31.908016,1057.556641,44.931637,,,3.517853,16.341604,12.823434,,,4.291667,,7.190042,18.296322,4.0,,13.64937,7.500597999999999,12.321803,,28.974787,7.386292999999998,14.622835,4.640573000000002,,12.639829,32.104237,37.662098,12.394886,,6.843443,11.68387,23.844851,17.726463,43.21508
2000-04-10,30.435389,10.701651,,,0.6140869999999999,,29.096752,37.75,,34.306133,6.529898,26.657717,16.677546,68.136864,18.122429,133.3125,7.192498,7.361822,16.684244,15.109375,,,39.948132,,6.2881230000000015,14.997359,,,2.064848,63.375,12.893844,,13.621632,32.854510999999995,1100.1015630000004,42.169216,,,3.268452,16.591735999999994,12.842807,,,4.135417,,7.58838,18.209879,3.359375,,13.689866,7.428215,12.486942,,28.524599,7.494917,15.107185,4.510684,,12.713604,32.444271,38.180843,12.288335,,6.636069,11.446743,23.442062,18.824083,44.467686
2000-04-11,31.317276,10.990396,,,0.535537,,29.670921000000003,35.3125,,33.685329,6.550984,27.280561,17.039614,64.201309,19.045868,107.75,7.429286999999999,7.431491,16.684244,15.21875,,,39.618916,,6.341412,14.75416,,,2.041384,63.375,12.969834,,13.896264000000002,33.313396000000004,1127.452271,41.154446,,,3.583485,16.550048999999998,13.03651,,,4.213542,,7.747714999999999,18.440392000000006,3.398438,,13.527860999999998,7.4644059999999985,12.372615,,29.721069,7.429742999999998,15.291701000000002,4.581534,,12.910332,32.524296,39.789001,12.963129,,6.636069,11.662315,24.287924,18.22039,42.974194
2000-04-12,31.050653000000004,11.498964,,,0.5284,,27.824251,38.0,,33.064526,6.38932,26.906855,17.062244,54.70030600000001,19.507582,92.75,7.429286999999999,7.408271000000001,16.81666,13.78125,,,41.155388,,6.38138,15.078422,,,2.053116,56.375,13.121825,,14.363132,34.589752000000004,1124.413208,39.012157,,,3.662243,15.966414000000002,13.462667,,,4.15625,,8.185887,17.979383,3.34375,,14.2974,7.627267999999999,12.913561,,29.850851,7.451463,15.176379,4.8295010000000005,,13.057877,32.944351,40.204025,13.993079000000002,,6.670631,12.115012,23.401791,18.659447,41.673409
2000-04-13,31.091675,11.372,,,0.52364,,28.196690000000004,35.5,,33.010544,6.438522,27.654268,17.016983,57.24450699999999,18.507195,88.0,7.384889999999999,7.408271000000001,16.949070000000006,13.96875,,,41.594345,,6.434669,15.200028,,,2.094179,48.0,13.476468,,14.884932,33.499832,1102.532837,37.659138,,,3.740999,15.966414000000002,13.017139,,,4.421875,,8.564311,17.547183999999998,3.28125,,14.013897,7.6001210000000015,12.100104,,30.349716,7.7556059999999984,14.622835,4.758653,,12.467694,32.744308000000004,40.204025,13.744473,,6.497818,12.416805,21.992044,17.945997,39.409069
2000-04-14,29.79961,10.682795,,,0.495078,,24.286085,33.0,,31.903904,6.016784,24.540047,16.677546,52.59338,17.814619,64.875,7.0149050000000015,7.385045,16.949070000000006,12.8125,,,39.728661,,6.2215099999999985,13.538151999999998,,,1.982724,46.875,13.324475,,14.610306,30.746421999999995,1049.047241,36.249737,,,3.59661,14.674097,12.552242,,,3.755208,,8.325304,16.596357,3.039063,,13.406348,7.202022,11.537668,,29.137024,7.603536,13.90784,4.593338,,12.049642,30.60404,39.010876,13.318287,,6.15219,11.662315,21.629536,17.397184,37.433804
2000-04-17,29.491982,10.936711,,,0.485557,,28.134619,36.3125,,32.092831,5.876204,24.581572,16.519142000000002,50.565983,18.391769,70.0,6.852111,7.245707,16.949070000000006,10.4375,,,39.28965,,6.368056,13.619224,,,1.994456,47.0625,13.476468,,14.85747,30.746421999999995,988.268433,37.433632,,,3.649116,14.840849,12.68784,,,3.484375,,8.44481,15.933651,2.953125,,13.811379999999998,7.545836,11.070581,,28.228531,7.625260000000001,13.446554,4.463451999999998,,11.729959,29.383879,39.374008,12.927617,,6.2213129999999985,11.964109,21.710094,16.519102,37.19294
2000-04-18,29.491982,11.081806,,,0.480797,,29.050194,39.5,,33.253475,5.9535230000000015,25.121368,16.496515,55.33635699999999,18.083958,91.5,7.044503999999999,7.036695,16.882872,11.90625,,,40.661522,,6.461313,13.619224,,,1.941661,54.9375,13.476468,,14.884932,32.108799,1022.912231,39.463173,,,3.767253,15.883045999999998,12.474765,,,4.203125,,8.265561,16.365849,3.15625,,13.608865,7.572978,11.191319,,29.007248,7.603536,13.400419,4.522492,,11.926692,30.384016,41.552799,12.643486,,6.497818,11.38207,20.944801,16.903254999999998,40.32444
2000-04-19,29.676558,11.136219,,,0.473652,,27.963919,37.625,,34.306133,5.98867,25.744215,16.157085000000002,55.495369,17.160522,88.9375,7.207296,7.245707,16.915974,10.234375,,,41.210243,,6.394703,13.213884,,,1.953394,53.4375,13.425799,,14.802545,32.0084,1021.088745,40.647064,,,3.793504,15.841354,11.756107,,,4.6875,,8.285474,15.90484,3.367188,,13.527860999999998,7.36488,11.146841,,28.329926,7.799055,13.700259,4.805886,,12.000464,30.123976000000006,44.820999,12.821071,,6.463254,11.360515,21.307306,16.683726999999998,40.468979
2000-04-20,30.271320000000006,11.390138,,,0.509359,,27.963919,39.125,,37.194225,6.11519,26.657717,17.22064,57.204754,18.391769,86.9375,7.044503999999999,7.408271000000001,16.915974,9.8125,,,40.496902,,6.408022,14.592023,,,2.006187,52.375,13.729784,,14.85747,32.868027000000005,1053.90979,40.816193,,,3.793504,15.966414000000002,11.873283,,,4.5,,8.44481,15.559079,3.125,,14.702435,7.7086960000000015,11.248524,,28.881506,7.712160000000001,13.654128,4.47526,,12.098823,30.944082,43.990982,12.71452,,6.290439,11.446743,23.079561,16.573973000000002,40.420795
2000-04-24,31.953051,11.62592,,,0.499838,,26.008614,40.5,,36.19553,6.312,26.657717,17.537449,58.278088,19.430635,75.875,6.733717,7.640503999999999,16.915974,10.0,,,39.509155,,6.461313,14.956826,,,2.023787,49.8125,14.160428,,15.379270000000002,34.491329,1087.946045,38.730274,,,3.754126,15.79967,12.185739,,,4.0,,8.723647,15.501459,2.828125,,16.768068,7.925844,11.490018,,28.966681,7.646985000000001,13.838644,4.463451999999998,,12.221781,30.864071000000006,43.679729,12.750042,,6.255877,11.3174,25.133766,16.189808,41.528858
2000-04-25,30.784044,11.535233,,,0.526016,,29.795073,43.75,,35.925629,6.227653,26.948378,17.673227,57.24450699999999,20.161682,73.0625,7.044503999999999,7.8495149999999985,16.882872,9.515625,,,40.442013,,6.541248,15.443224,,,2.064848,52.4375,14.819056,,15.873601999999998,36.315712,1118.335327,38.786652,,,3.92477,16.091484,12.537252,,,4.6875,,8.763484,15.789583,2.953125,,16.565545999999998,8.142991,11.134133,,29.303322,7.842503,14.138479,4.605149,,12.123419,32.644299,45.028522,12.501431,,6.774319,11.6192,24.972649,16.628853,40.854397
2000-04-26,29.184334000000003,11.317591,,,0.508163,,28.522575,41.125,,36.924305,6.229064,27.031424,18.171061,58.437099,18.968916,73.5,6.852111,7.547611,16.750448000000002,8.875,,,39.28965,,6.866279,14.956826,,,2.094179,53.5,15.351014,,16.587639000000006,35.54000100000001,1108.610962,40.365181,,,4.003526,16.424979999999998,12.420081,,,5.171875,,8.962653,15.472635,2.828125,,15.63399,7.943936999999999,11.070581,,28.228531,7.864225999999999,13.538807,4.546109,,12.443097,32.004219,43.73160900000001,12.785555,,6.739757000000001,11.38207,25.053204,14.92755,40.854397
2000-04-27,28.692112,11.317591,,,0.514119,,30.648577000000003,42.625,,36.465454,6.765203,26.906855,17.56008,57.721546,18.930433,83.125,6.8077130000000015,7.803066,16.915974,8.96875,,,38.356808,,6.690219,14.67309,,,2.064848,52.875,15.097698,,16.752419,35.626186,1075.182007,39.970551,,,4.09541,16.341604,12.537252,,,5.859375,,8.703735,13.484529,2.90625,,15.47199,7.834865,10.86722,,28.293402,7.994575,13.054459,4.581534,,12.516877,32.144234000000004,43.264698,13.034165,,6.808883,10.972491,25.012924,14.872673,42.299706
2000-04-28,28.425501,11.154356,,,0.476036,,30.027845000000006,43.75,,38.840706,6.532404,26.657717,17.673227,56.369938,19.122822,98.875,6.8077130000000015,7.779845,16.949070000000006,11.15625,,,39.454296,,6.500617,15.402691,,,2.053116,55.1875,14.869704999999998,,16.0933,34.362034,1066.673462,42.000088,,,4.200419,16.591735999999994,12.322437,,,5.882813,,8.484642,11.29474,2.757813,,16.12002,8.016651,10.066475,,28.504322,8.059747999999999,12.547038,4.392604,,12.590651,31.544149,43.990982,12.750042,,6.808883,10.756922,24.529577,14.872673,40.035374
